1.4571 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
39.1876 	EXP 	New trial (rep=86, index=0): None
39.1979 	EXP 	image_2: autoDraw = False
39.1979 	EXP 	fixation_2: autoDraw = False
39.1979 	EXP 	image_2: autoDraw = False
39.1979 	EXP 	fixation_2: autoDraw = False
39.1979 	EXP 	image: autoDraw = True
39.1979 	EXP 	fixation: autoDraw = True
39.3531 	EXP 	image: autoDraw = False
39.3531 	EXP 	fixation: autoDraw = False
39.3531 	EXP 	image: autoDraw = False
39.3531 	EXP 	fixation: autoDraw = False
39.3531 	EXP 	image_2: autoDraw = True
39.3531 	EXP 	fixation_2: autoDraw = True
39.5045 	EXP 	New trial (rep=87, index=0): None
39.5141 	EXP 	image_2: autoDraw = False
39.5141 	EXP 	fixation_2: autoDraw = False
39.5141 	EXP 	image_2: autoDraw = False
39.5141 	EXP 	fixation_2: autoDraw = False
39.5141 	EXP 	image: autoDraw = True
39.5141 	EXP 	fixation: autoDraw = True
39.6709 	EXP 	image: autoDraw = False
39.6709 	EXP 	fixation: autoDraw = False
39.6709 	EXP 	image: autoDraw = False
39.6709 	EXP 	fixation: autoDraw = False
39.6709 	EXP 	image_2: autoDraw = True
39.6709 	EXP 	fixation_2: autoDraw = True
39.8208 	EXP 	New trial (rep=88, index=0): None
39.8310 	EXP 	image_2: autoDraw = False
39.8310 	EXP 	fixation_2: autoDraw = False
39.8310 	EXP 	image_2: autoDraw = False
39.8310 	EXP 	fixation_2: autoDraw = False
39.8310 	EXP 	image: autoDraw = True
39.8310 	EXP 	fixation: autoDraw = True
39.9860 	EXP 	image: autoDraw = False
39.9860 	EXP 	fixation: autoDraw = False
39.9860 	EXP 	image: autoDraw = False
39.9860 	EXP 	fixation: autoDraw = False
39.9860 	EXP 	image_2: autoDraw = True
39.9860 	EXP 	fixation_2: autoDraw = True
40.1375 	EXP 	New trial (rep=89, index=0): None
40.1475 	EXP 	image_2: autoDraw = False
40.1475 	EXP 	fixation_2: autoDraw = False
40.1475 	EXP 	image_2: autoDraw = False
40.1475 	EXP 	fixation_2: autoDraw = False
40.1475 	EXP 	image: autoDraw = True
40.1475 	EXP 	fixation: autoDraw = True
40.3038 	EXP 	image: autoDraw = False
40.3038 	EXP 	fixation: autoDraw = False
40.3038 	EXP 	image: autoDraw = False
40.3038 	EXP 	fixation: autoDraw = False
40.3038 	EXP 	image_2: autoDraw = True
40.3038 	EXP 	fixation_2: autoDraw = True
40.4544 	EXP 	New trial (rep=90, index=0): None
40.4645 	EXP 	image_2: autoDraw = False
40.4645 	EXP 	fixation_2: autoDraw = False
40.4645 	EXP 	image_2: autoDraw = False
40.4645 	EXP 	fixation_2: autoDraw = False
40.4645 	EXP 	image: autoDraw = True
40.4645 	EXP 	fixation: autoDraw = True
40.6197 	EXP 	image: autoDraw = False
40.6197 	EXP 	fixation: autoDraw = False
40.6197 	EXP 	image: autoDraw = False
40.6197 	EXP 	fixation: autoDraw = False
40.6197 	EXP 	image_2: autoDraw = True
40.6197 	EXP 	fixation_2: autoDraw = True
40.7708 	EXP 	New trial (rep=91, index=0): None
40.7808 	EXP 	image_2: autoDraw = False
40.7808 	EXP 	fixation_2: autoDraw = False
40.7808 	EXP 	image_2: autoDraw = False
40.7808 	EXP 	fixation_2: autoDraw = False
40.7808 	EXP 	image: autoDraw = True
40.7808 	EXP 	fixation: autoDraw = True
40.9364 	EXP 	image: autoDraw = False
40.9364 	EXP 	fixation: autoDraw = False
40.9364 	EXP 	image: autoDraw = False
40.9364 	EXP 	fixation: autoDraw = False
40.9364 	EXP 	image_2: autoDraw = True
40.9364 	EXP 	fixation_2: autoDraw = True
41.0871 	EXP 	New trial (rep=92, index=0): None
41.0976 	EXP 	image_2: autoDraw = False
41.0976 	EXP 	fixation_2: autoDraw = False
41.0976 	EXP 	image_2: autoDraw = False
41.0976 	EXP 	fixation_2: autoDraw = False
41.0976 	EXP 	image: autoDraw = True
41.0976 	EXP 	fixation: autoDraw = True
41.2541 	EXP 	image: autoDraw = False
41.2541 	EXP 	fixation: autoDraw = False
41.2541 	EXP 	image: autoDraw = False
41.2541 	EXP 	fixation: autoDraw = False
41.2541 	EXP 	image_2: autoDraw = True
41.2541 	EXP 	fixation_2: autoDraw = True
41.4039 	EXP 	New trial (rep=93, index=0): None
41.4143 	EXP 	image_2: autoDraw = False
41.4143 	EXP 	fixation_2: autoDraw = False
41.4143 	EXP 	image_2: autoDraw = False
41.4143 	EXP 	fixation_2: autoDraw = False
41.4143 	EXP 	image: autoDraw = True
41.4143 	EXP 	fixation: autoDraw = True
41.5705 	EXP 	image: autoDraw = False
41.5705 	EXP 	fixation: autoDraw = False
41.5705 	EXP 	image: autoDraw = False
41.5705 	EXP 	fixation: autoDraw = False
41.5705 	EXP 	image_2: autoDraw = True
41.5705 	EXP 	fixation_2: autoDraw = True
41.7214 	EXP 	New trial (rep=94, index=0): None
41.7310 	EXP 	image_2: autoDraw = False
41.7310 	EXP 	fixation_2: autoDraw = False
41.7310 	EXP 	image_2: autoDraw = False
41.7310 	EXP 	fixation_2: autoDraw = False
41.7310 	EXP 	image: autoDraw = True
41.7310 	EXP 	fixation: autoDraw = True
41.8854 	EXP 	image: autoDraw = False
41.8854 	EXP 	fixation: autoDraw = False
41.8854 	EXP 	image: autoDraw = False
41.8854 	EXP 	fixation: autoDraw = False
41.8854 	EXP 	image_2: autoDraw = True
41.8854 	EXP 	fixation_2: autoDraw = True
42.0379 	EXP 	New trial (rep=95, index=0): None
42.0478 	EXP 	image_2: autoDraw = False
42.0478 	EXP 	fixation_2: autoDraw = False
42.0478 	EXP 	image_2: autoDraw = False
42.0478 	EXP 	fixation_2: autoDraw = False
42.0478 	EXP 	image: autoDraw = True
42.0478 	EXP 	fixation: autoDraw = True
42.2040 	EXP 	image: autoDraw = False
42.2040 	EXP 	fixation: autoDraw = False
42.2040 	EXP 	image: autoDraw = False
42.2040 	EXP 	fixation: autoDraw = False
42.2040 	EXP 	image_2: autoDraw = True
42.2040 	EXP 	fixation_2: autoDraw = True
42.3544 	EXP 	New trial (rep=96, index=0): None
42.3643 	EXP 	image_2: autoDraw = False
42.3643 	EXP 	fixation_2: autoDraw = False
42.3643 	EXP 	image_2: autoDraw = False
42.3643 	EXP 	fixation_2: autoDraw = False
42.3643 	EXP 	image: autoDraw = True
42.3643 	EXP 	fixation: autoDraw = True
42.5202 	EXP 	image: autoDraw = False
42.5202 	EXP 	fixation: autoDraw = False
42.5202 	EXP 	image: autoDraw = False
42.5202 	EXP 	fixation: autoDraw = False
42.5202 	EXP 	image_2: autoDraw = True
42.5202 	EXP 	fixation_2: autoDraw = True
42.6709 	EXP 	New trial (rep=97, index=0): None
42.6809 	EXP 	image_2: autoDraw = False
42.6809 	EXP 	fixation_2: autoDraw = False
42.6809 	EXP 	image_2: autoDraw = False
42.6809 	EXP 	fixation_2: autoDraw = False
42.6809 	EXP 	image: autoDraw = True
42.6809 	EXP 	fixation: autoDraw = True
42.8370 	EXP 	image: autoDraw = False
42.8370 	EXP 	fixation: autoDraw = False
42.8370 	EXP 	image: autoDraw = False
42.8370 	EXP 	fixation: autoDraw = False
42.8370 	EXP 	image_2: autoDraw = True
42.8370 	EXP 	fixation_2: autoDraw = True
42.9877 	EXP 	New trial (rep=98, index=0): None
42.9976 	EXP 	image_2: autoDraw = False
42.9976 	EXP 	fixation_2: autoDraw = False
42.9976 	EXP 	image_2: autoDraw = False
42.9976 	EXP 	fixation_2: autoDraw = False
42.9976 	EXP 	image: autoDraw = True
42.9976 	EXP 	fixation: autoDraw = True
43.1548 	EXP 	image: autoDraw = False
43.1548 	EXP 	fixation: autoDraw = False
43.1548 	EXP 	image: autoDraw = False
43.1548 	EXP 	fixation: autoDraw = False
43.1548 	EXP 	image_2: autoDraw = True
43.1548 	EXP 	fixation_2: autoDraw = True
43.3041 	EXP 	New trial (rep=99, index=0): None
43.3143 	EXP 	image_2: autoDraw = False
43.3143 	EXP 	fixation_2: autoDraw = False
43.3143 	EXP 	image_2: autoDraw = False
43.3143 	EXP 	fixation_2: autoDraw = False
43.3143 	EXP 	image: autoDraw = True
43.3143 	EXP 	fixation: autoDraw = True
43.4693 	EXP 	image: autoDraw = False
43.4693 	EXP 	fixation: autoDraw = False
43.4693 	EXP 	image: autoDraw = False
43.4693 	EXP 	fixation: autoDraw = False
43.4693 	EXP 	image_2: autoDraw = True
43.4693 	EXP 	fixation_2: autoDraw = True
43.6309 	EXP 	image_2: autoDraw = False
43.6309 	EXP 	fixation_2: autoDraw = False
43.6309 	EXP 	image_2: autoDraw = False
43.6309 	EXP 	fixation_2: autoDraw = False
43.7218 	EXP 	window1: mouseVisible = True
