1.6208 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
39.8456 	EXP 	New trial (rep=86, index=0): None
39.8558 	EXP 	image_2: autoDraw = False
39.8558 	EXP 	fixation_2: autoDraw = False
39.8558 	EXP 	image_2: autoDraw = False
39.8558 	EXP 	fixation_2: autoDraw = False
39.8558 	EXP 	image: autoDraw = True
39.8558 	EXP 	fixation: autoDraw = True
40.0148 	EXP 	image: autoDraw = False
40.0148 	EXP 	fixation: autoDraw = False
40.0148 	EXP 	image: autoDraw = False
40.0148 	EXP 	fixation: autoDraw = False
40.0148 	EXP 	image_2: autoDraw = True
40.0148 	EXP 	fixation_2: autoDraw = True
40.1746 	EXP 	New trial (rep=87, index=0): None
40.1796 	EXP 	image_2: autoDraw = False
40.1796 	EXP 	fixation_2: autoDraw = False
40.1796 	EXP 	image_2: autoDraw = False
40.1796 	EXP 	fixation_2: autoDraw = False
40.1796 	EXP 	image: autoDraw = True
40.1796 	EXP 	fixation: autoDraw = True
40.3393 	EXP 	image: autoDraw = False
40.3393 	EXP 	fixation: autoDraw = False
40.3393 	EXP 	image: autoDraw = False
40.3393 	EXP 	fixation: autoDraw = False
40.3393 	EXP 	image_2: autoDraw = True
40.3393 	EXP 	fixation_2: autoDraw = True
40.4899 	EXP 	New trial (rep=88, index=0): None
40.4956 	EXP 	image_2: autoDraw = False
40.4956 	EXP 	fixation_2: autoDraw = False
40.4956 	EXP 	image_2: autoDraw = False
40.4956 	EXP 	fixation_2: autoDraw = False
40.4956 	EXP 	image: autoDraw = True
40.4956 	EXP 	fixation: autoDraw = True
40.6562 	EXP 	image: autoDraw = False
40.6562 	EXP 	fixation: autoDraw = False
40.6562 	EXP 	image: autoDraw = False
40.6562 	EXP 	fixation: autoDraw = False
40.6562 	EXP 	image_2: autoDraw = True
40.6562 	EXP 	fixation_2: autoDraw = True
40.8084 	EXP 	New trial (rep=89, index=0): None
40.8137 	EXP 	image_2: autoDraw = False
40.8137 	EXP 	fixation_2: autoDraw = False
40.8137 	EXP 	image_2: autoDraw = False
40.8137 	EXP 	fixation_2: autoDraw = False
40.8137 	EXP 	image: autoDraw = True
40.8137 	EXP 	fixation: autoDraw = True
40.9796 	EXP 	image: autoDraw = False
40.9796 	EXP 	fixation: autoDraw = False
40.9796 	EXP 	image: autoDraw = False
40.9796 	EXP 	fixation: autoDraw = False
40.9796 	EXP 	image_2: autoDraw = True
40.9796 	EXP 	fixation_2: autoDraw = True
41.1289 	EXP 	New trial (rep=90, index=0): None
41.1395 	EXP 	image_2: autoDraw = False
41.1395 	EXP 	fixation_2: autoDraw = False
41.1395 	EXP 	image_2: autoDraw = False
41.1395 	EXP 	fixation_2: autoDraw = False
41.1395 	EXP 	image: autoDraw = True
41.1395 	EXP 	fixation: autoDraw = True
41.2956 	EXP 	image: autoDraw = False
41.2956 	EXP 	fixation: autoDraw = False
41.2956 	EXP 	image: autoDraw = False
41.2956 	EXP 	fixation: autoDraw = False
41.2956 	EXP 	image_2: autoDraw = True
41.2956 	EXP 	fixation_2: autoDraw = True
41.4459 	EXP 	New trial (rep=91, index=0): None
41.4557 	EXP 	image_2: autoDraw = False
41.4557 	EXP 	fixation_2: autoDraw = False
41.4557 	EXP 	image_2: autoDraw = False
41.4557 	EXP 	fixation_2: autoDraw = False
41.4557 	EXP 	image: autoDraw = True
41.4557 	EXP 	fixation: autoDraw = True
41.6098 	EXP 	image: autoDraw = False
41.6098 	EXP 	fixation: autoDraw = False
41.6098 	EXP 	image: autoDraw = False
41.6098 	EXP 	fixation: autoDraw = False
41.6098 	EXP 	image_2: autoDraw = True
41.6098 	EXP 	fixation_2: autoDraw = True
41.7662 	EXP 	New trial (rep=92, index=0): None
41.7723 	EXP 	image_2: autoDraw = False
41.7723 	EXP 	fixation_2: autoDraw = False
41.7723 	EXP 	image_2: autoDraw = False
41.7723 	EXP 	fixation_2: autoDraw = False
41.7723 	EXP 	image: autoDraw = True
41.7723 	EXP 	fixation: autoDraw = True
41.9287 	EXP 	image: autoDraw = False
41.9287 	EXP 	fixation: autoDraw = False
41.9287 	EXP 	image: autoDraw = False
41.9287 	EXP 	fixation: autoDraw = False
41.9287 	EXP 	image_2: autoDraw = True
41.9287 	EXP 	fixation_2: autoDraw = True
42.0913 	EXP 	New trial (rep=93, index=0): None
42.0956 	EXP 	image_2: autoDraw = False
42.0956 	EXP 	fixation_2: autoDraw = False
42.0956 	EXP 	image_2: autoDraw = False
42.0956 	EXP 	fixation_2: autoDraw = False
42.0956 	EXP 	image: autoDraw = True
42.0956 	EXP 	fixation: autoDraw = True
42.2558 	EXP 	image: autoDraw = False
42.2558 	EXP 	fixation: autoDraw = False
42.2558 	EXP 	image: autoDraw = False
42.2558 	EXP 	fixation: autoDraw = False
42.2558 	EXP 	image_2: autoDraw = True
42.2558 	EXP 	fixation_2: autoDraw = True
42.4065 	EXP 	New trial (rep=94, index=0): None
42.4106 	EXP 	image_2: autoDraw = False
42.4106 	EXP 	fixation_2: autoDraw = False
42.4106 	EXP 	image_2: autoDraw = False
42.4106 	EXP 	fixation_2: autoDraw = False
42.4106 	EXP 	image: autoDraw = True
42.4106 	EXP 	fixation: autoDraw = True
42.5723 	EXP 	image: autoDraw = False
42.5723 	EXP 	fixation: autoDraw = False
42.5723 	EXP 	image: autoDraw = False
42.5723 	EXP 	fixation: autoDraw = False
42.5723 	EXP 	image_2: autoDraw = True
42.5723 	EXP 	fixation_2: autoDraw = True
42.7229 	EXP 	New trial (rep=95, index=0): None
42.7286 	EXP 	image_2: autoDraw = False
42.7286 	EXP 	fixation_2: autoDraw = False
42.7286 	EXP 	image_2: autoDraw = False
42.7286 	EXP 	fixation_2: autoDraw = False
42.7286 	EXP 	image: autoDraw = True
42.7286 	EXP 	fixation: autoDraw = True
42.8895 	EXP 	image: autoDraw = False
42.8895 	EXP 	fixation: autoDraw = False
42.8895 	EXP 	image: autoDraw = False
42.8895 	EXP 	fixation: autoDraw = False
42.8895 	EXP 	image_2: autoDraw = True
42.8895 	EXP 	fixation_2: autoDraw = True
43.0413 	EXP 	New trial (rep=96, index=0): None
43.0457 	EXP 	image_2: autoDraw = False
43.0457 	EXP 	fixation_2: autoDraw = False
43.0457 	EXP 	image_2: autoDraw = False
43.0457 	EXP 	fixation_2: autoDraw = False
43.0457 	EXP 	image: autoDraw = True
43.0457 	EXP 	fixation: autoDraw = True
43.2068 	EXP 	image: autoDraw = False
43.2068 	EXP 	fixation: autoDraw = False
43.2068 	EXP 	image: autoDraw = False
43.2068 	EXP 	fixation: autoDraw = False
43.2068 	EXP 	image_2: autoDraw = True
43.2068 	EXP 	fixation_2: autoDraw = True
43.3572 	EXP 	New trial (rep=97, index=0): None
43.3614 	EXP 	image_2: autoDraw = False
43.3614 	EXP 	fixation_2: autoDraw = False
43.3614 	EXP 	image_2: autoDraw = False
43.3614 	EXP 	fixation_2: autoDraw = False
43.3614 	EXP 	image: autoDraw = True
43.3614 	EXP 	fixation: autoDraw = True
43.5223 	EXP 	image: autoDraw = False
43.5223 	EXP 	fixation: autoDraw = False
43.5223 	EXP 	image: autoDraw = False
43.5223 	EXP 	fixation: autoDraw = False
43.5223 	EXP 	image_2: autoDraw = True
43.5223 	EXP 	fixation_2: autoDraw = True
43.6744 	EXP 	New trial (rep=98, index=0): None
43.6788 	EXP 	image_2: autoDraw = False
43.6788 	EXP 	fixation_2: autoDraw = False
43.6788 	EXP 	image_2: autoDraw = False
43.6788 	EXP 	fixation_2: autoDraw = False
43.6788 	EXP 	image: autoDraw = True
43.6788 	EXP 	fixation: autoDraw = True
43.8389 	EXP 	image: autoDraw = False
43.8389 	EXP 	fixation: autoDraw = False
43.8389 	EXP 	image: autoDraw = False
43.8389 	EXP 	fixation: autoDraw = False
43.8389 	EXP 	image_2: autoDraw = True
43.8389 	EXP 	fixation_2: autoDraw = True
43.9916 	EXP 	New trial (rep=99, index=0): None
44.0018 	EXP 	image_2: autoDraw = False
44.0018 	EXP 	fixation_2: autoDraw = False
44.0018 	EXP 	image_2: autoDraw = False
44.0018 	EXP 	fixation_2: autoDraw = False
44.0018 	EXP 	image: autoDraw = True
44.0018 	EXP 	fixation: autoDraw = True
44.1612 	EXP 	image: autoDraw = False
44.1612 	EXP 	fixation: autoDraw = False
44.1612 	EXP 	image: autoDraw = False
44.1612 	EXP 	fixation: autoDraw = False
44.1612 	EXP 	image_2: autoDraw = True
44.1612 	EXP 	fixation_2: autoDraw = True
44.3223 	EXP 	image_2: autoDraw = False
44.3223 	EXP 	fixation_2: autoDraw = False
44.3223 	EXP 	image_2: autoDraw = False
44.3223 	EXP 	fixation_2: autoDraw = False
44.3644 	EXP 	window1: mouseVisible = True
